SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
22-Feb-2009,7,29289,29234,31528,32250,26383,834,1405,0,0,0,1368,2146,1461,0,-271,0,1445,0,-271,0,32250
22-Feb-2009,8,28305,28259,30545,31274,25442,833,1405,0,0,0,1369,2145,1461,0,-271,0,1445,0,-271,0,31274
22-Feb-2009,9,27605,27536,30081,30785,24807,833,1405,0,0,0,1605,2378,1461,0,-271,0,1444,0,-271,0,30785
22-Feb-2009,10,27323,27231,29671,30353,24531,847,1405,0,0,0,1477,2251,1462,0,-271,0,1444,0,-271,0,30353
22-Feb-2009,11,27120,27087,29338,30080,24331,847,1405,0,0,0,1417,2193,1461,0,-201,0,1446,0,-201,0,30080
22-Feb-2009,12,27155,27070,29300,29984,24305,825,1405,0,0,0,1402,2173,1462,0,-143,0,1445,0,-143,0,29984
22-Feb-2009,13,27814,27760,29816,30421,24834,825,1405,0,0,0,1382,2042,1461,0,-20,0,1445,0,-20,0,30421
22-Feb-2009,14,28134,28080,30078,30592,25112,793,1405,0,0,0,1324,1892,1461,0,-20,0,1446,0,-20,0,30592
22-Feb-2009,15,27854,27829,28681,29137,24872,793,1405,0,0,0,210,607,573,0,-17,0,565,0,-17,0,29137
22-Feb-2009,16,28067,28076,28686,28930,25140,811,1405,0,0,0,3,353,492,0,-16,0,490,0,-16,0,28930
22-Feb-2009,17,29771,29726,30391,30576,26704,811,1405,0,0,0,3,248,1061,0,-17,0,1057,0,-17,0,30576
22-Feb-2009,18,31642,31571,32261,32299,28477,890,1405,0,0,0,3,128,1382,0,-16,0,1369,0,-16,0,32299
22-Feb-2009,19,33507,33465,34126,34069,30300,890,1405,0,0,0,2,4,1383,0,-17,0,1369,0,-17,0,34069
22-Feb-2009,20,35018,34972,35636,35575,31721,933,1405,0,0,0,2,3,1382,0,-16,0,1367,0,-16,0,35575
22-Feb-2009,21,36229,36288,36869,36929,32799,933,1405,0,0,0,2,3,1383,0,-38,0,1368,0,-38,0,36929
22-Feb-2009,22,37167,37104,37902,37841,33652,902,1405,0,0,0,2,3,1383,0,-133,0,1369,0,-133,0,37841
22-Feb-2009,23,37904,37809,38610,38517,34296,902,1405,0,0,0,4,6,1383,0,-102,0,1367,0,-102,0,38517
22-Feb-2009,24,38372,38314,39096,39037,34728,893,1405,0,0,15,5,5,1413,0,-119,0,1401,0,-119,0,39037
22-Feb-2009,25,38872,38794,39699,39621,35155,893,1405,0,0,102,7,8,1496,0,-220,0,1478,0,-220,0,39621
22-Feb-2009,26,38908,38806,39728,39625,35188,857,1405,0,0,108,7,6,1495,0,-213,0,1479,0,-213,0,39625
22-Feb-2009,27,38653,38553,39423,39322,34961,857,1405,0,0,67,8,9,1496,0,-162,0,1481,0,-162,0,39322
22-Feb-2009,28,38290,38202,38982,38895,34635,841,1405,0,0,0,4,5,1379,0,-88,0,1363,0,-88,0,38895
22-Feb-2009,29,38073,38019,38703,38650,34493,841,1405,0,0,0,2,3,1332,0,-28,0,1318,0,-28,0,38650
22-Feb-2009,30,37661,37608,38280,38211,34113,786,1405,0,0,0,2,3,1332,0,-17,0,1319,0,-17,0,38211
22-Feb-2009,31,37617,37561,38235,38164,34011,786,1405,0,0,0,2,3,1267,0,-16,0,1254,0,-16,0,38164
22-Feb-2009,32,37942,37863,38561,38467,34343,694,1405,0,0,0,2,3,1267,0,-17,0,1253,0,-17,0,38467
22-Feb-2009,33,38472,38405,39097,39015,34756,694,1405,0,0,0,9,10,1267,0,-16,0,1254,0,-16,0,39015
22-Feb-2009,34,39642,39549,40269,40160,35714,649,1405,0,0,0,10,11,1266,0,-17,0,1254,0,-17,0,40160
22-Feb-2009,35,41295,41295,41923,41905,37271,649,1405,0,0,0,12,7,1477,0,-16,0,1463,0,-16,0,41905
22-Feb-2009,36,43627,43642,44253,44252,39332,656,1405,0,0,45,10,6,1495,0,-16,0,1479,0,-16,0,44252
22-Feb-2009,37,44803,44873,45506,45574,40451,656,1405,0,0,79,5,0,1495,0,-98,0,1481,0,-98,0,45574
22-Feb-2009,38,44383,44381,45205,45204,40035,641,1405,0,0,77,11,12,1496,0,-211,0,1480,0,-211,0,45204
22-Feb-2009,39,43286,43324,44150,44185,39061,641,1405,0,0,4,15,12,1495,0,-249,0,1481,0,-249,0,44185
22-Feb-2009,40,42187,42221,42979,43012,38030,626,1405,0,0,0,18,16,1460,0,-174,0,1443,0,-174,0,43012
22-Feb-2009,41,41701,41721,42552,42566,37516,626,1405,0,0,0,10,5,1460,0,-241,0,1446,0,-241,0,42566
22-Feb-2009,42,40275,40263,41140,41124,36273,531,1405,0,0,0,14,9,1460,0,-251,0,1445,0,-251,0,41124
22-Feb-2009,43,39167,39147,40050,40025,35267,531,1405,0,0,0,8,3,1459,0,-275,0,1444,0,-275,0,40025
22-Feb-2009,44,37296,37276,38147,38153,33564,503,1405,0,0,0,10,36,1460,0,-241,0,1445,0,-241,0,38153
22-Feb-2009,45,35825,35833,36614,36811,32173,503,1405,0,0,0,9,196,1460,0,-180,0,1443,0,-180,0,36811
22-Feb-2009,46,34188,34237,34961,35242,30536,463,1405,0,0,0,17,248,1480,0,-156,0,1465,0,-156,0,35242
22-Feb-2009,47,32124,32122,33652,33891,28688,463,1405,0,0,0,789,1030,1092,0,-139,0,1080,0,-139,0,33891
22-Feb-2009,48,31064,31039,33058,33271,27798,511,1405,0,0,0,1205,1443,1066,0,-189,0,1057,0,-189,0,33271
23-Feb-2009,1,31360,31685,33356,34042,28525,511,1405,0,0,0,1214,1574,1066,0,-182,0,1057,0,-182,0,34042
23-Feb-2009,2,31521,31772,33424,34040,28598,529,1405,0,0,0,1207,1573,1066,0,-96,0,1053,0,-96,0,34040
23-Feb-2009,3,31627,31643,33444,33976,28495,529,1405,0,0,0,1197,1775,1065,0,-20,0,1057,0,-20,0,33976
23-Feb-2009,4,30723,30923,32535,33404,27813,522,1405,0,0,0,1192,1861,1065,0,-20,0,1057,0,-20,0,33404
23-Feb-2009,5,30346,30591,32158,33180,27541,522,1405,0,0,0,1192,1970,1065,0,-20,0,1055,0,-20,0,33180
23-Feb-2009,6,30315,30595,32216,33270,27494,534,1405,0,0,0,1281,2056,1066,0,-20,0,1057,0,-20,0,33270
23-Feb-2009,7,29570,29917,31704,32827,26726,534,1405,0,0,0,1514,2290,1066,0,-20,0,1056,0,-20,0,32827
23-Feb-2009,8,28804,29153,30930,32053,25998,620,1405,0,0,0,1506,2280,1065,0,-20,0,1056,0,-20,0,32053
23-Feb-2009,9,28188,28518,30321,31432,25576,620,1405,0,0,0,1513,2293,1065,0,-20,0,1055,0,-20,0,31432
23-Feb-2009,10,28183,28473,30291,31355,25580,598,1405,0,0,0,1488,2262,1064,0,-20,0,1054,0,-20,0,31355
23-Feb-2009,11,28761,29018,30783,31808,26082,598,1405,0,0,0,1402,2170,416,0,-20,0,407,0,-20,0,31808
23-Feb-2009,12,30191,30221,32215,32802,27208,560,1405,0,0,0,1404,1962,220,0,-20,0,214,0,-20,0,32802
23-Feb-2009,13,33484,33551,35431,35861,30248,560,1405,0,0,0,1122,1585,-205,0,-20,0,-205,0,-20,0,35861
23-Feb-2009,14,36866,36999,38270,38487,33311,567,1405,0,0,0,467,737,-317,0,-20,0,-317,0,-20,0,38487
23-Feb-2009,15,40489,40452,41867,41722,36300,567,1405,0,0,0,12,11,-718,0,-48,0,-709,0,-48,0,41722
23-Feb-2009,16,41984,41965,43375,43349,37972,552,1405,0,0,0,10,11,-622,0,-159,0,-613,0,-159,0,43349
23-Feb-2009,17,43308,43294,44649,44624,39220,552,1405,0,0,0,9,4,-594,0,-138,0,-585,0,-138,0,44624
23-Feb-2009,18,43825,43791,45179,45139,39783,529,1405,0,0,0,8,2,-594,0,-152,0,-586,0,-152,0,45139
23-Feb-2009,19,44854,44839,45906,45886,40787,529,1405,0,0,0,7,5,-197,0,-248,0,-190,0,-248,0,45886
23-Feb-2009,20,45290,45265,46425,46398,41171,516,1405,0,0,0,5,5,-194,0,-336,0,-192,0,-336,0,46398
23-Feb-2009,21,45482,45464,46626,46606,41319,516,1405,0,0,0,5,7,-183,0,-356,0,-178,0,-356,0,46606
23-Feb-2009,22,45638,45617,46783,46759,41398,506,1405,0,0,0,5,7,-183,0,-357,0,-179,0,-357,0,46759
23-Feb-2009,23,45766,45763,46812,46815,41476,506,1405,0,0,0,5,5,-84,0,-357,0,-82,0,-357,0,46815
23-Feb-2009,24,45852,45827,46901,46880,41510,469,1405,0,0,0,5,6,-87,0,-357,0,-82,0,-357,0,46880
23-Feb-2009,25,45941,45905,47012,46965,41587,469,1405,0,0,0,8,7,-106,0,-357,0,-102,0,-357,0,46965
23-Feb-2009,26,45622,45582,46689,46639,41326,462,1405,0,0,0,6,7,-104,0,-357,0,-99,0,-357,0,46639
23-Feb-2009,27,45636,45611,46646,46634,41391,462,1405,0,0,0,6,5,-47,0,-357,0,-45,0,-357,0,46634
23-Feb-2009,28,45337,45319,46369,46338,41120,443,1405,0,0,0,3,2,-72,0,-357,0,-68,0,-357,0,46338
23-Feb-2009,29,45268,45274,46227,46230,41109,443,1405,0,0,0,2,1,76,0,-357,0,78,0,-357,0,46230
23-Feb-2009,30,44947,44912,45909,45876,40804,434,1405,0,0,0,6,9,79,0,-356,0,80,0,-356,0,45876
23-Feb-2009,31,44752,44714,45713,45672,40606,434,1405,0,0,0,5,3,238,0,-356,0,232,0,-356,0,45672
23-Feb-2009,32,45227,45251,46176,46200,41031,420,1405,0,0,0,1,2,219,0,-348,0,217,0,-348,0,46200
23-Feb-2009,33,45984,45994,46824,46829,41712,420,1405,0,0,0,4,1,258,0,-236,0,256,0,-236,0,46829
23-Feb-2009,34,47362,47363,48062,48064,42948,412,1405,0,0,0,5,4,546,0,-95,0,541,0,-95,0,48064
23-Feb-2009,35,48546,48576,49182,49210,43999,412,1405,0,0,14,11,10,945,0,-25,0,940,0,-25,0,49210
23-Feb-2009,36,49758,49797,50395,50434,45117,432,1405,0,0,64,12,12,1430,0,-25,0,1415,0,-25,0,50434
23-Feb-2009,37,50753,50782,51457,51483,46047,432,1405,0,0,64,10,6,1496,0,-94,0,1480,0,-94,0,51483
23-Feb-2009,38,50193,50233,50993,51032,45489,410,1405,0,0,32,11,8,1496,0,-189,0,1480,0,-189,0,51032
23-Feb-2009,39,49094,49148,50009,50060,44499,410,1405,0,0,0,10,8,1200,0,-305,0,1185,0,-305,0,50060
23-Feb-2009,40,47736,47761,48681,48699,43189,393,1405,0,0,0,14,9,816,0,-331,0,805,0,-331,0,48699
23-Feb-2009,41,46229,46242,47173,47183,41744,393,1405,0,0,0,13,5,922,0,-331,0,916,0,-331,0,47183
23-Feb-2009,42,44750,44761,45687,45699,40430,288,1405,0,0,0,6,1,923,0,-331,0,917,0,-331,0,45699
23-Feb-2009,43,43270,43154,44209,44093,39052,288,1405,0,0,0,8,3,728,0,-331,0,719,0,-331,0,44093
23-Feb-2009,44,40830,40717,41771,41660,36791,247,1405,0,0,0,10,13,726,0,-331,0,721,0,-331,0,41660
23-Feb-2009,45,38753,38623,39693,39558,34825,247,1405,0,0,0,15,10,785,0,-325,0,780,0,-325,0,39558
23-Feb-2009,46,36486,36499,37636,37770,32640,180,1405,0,0,0,279,401,498,0,-271,0,489,0,-271,0,37770
23-Feb-2009,47,34378,34328,36750,36844,30760,180,1405,0,0,0,1501,1646,350,0,-271,0,346,0,-271,0,36844
23-Feb-2009,48,33121,33070,35754,36021,29710,157,1405,0,0,0,1762,2082,404,0,-271,0,402,0,-271,0,36021
24-Feb-2009,1,33588,33541,36270,36585,30305,157,1405,0,0,0,1813,2176,406,0,-269,0,401,0,-269,0,36585
24-Feb-2009,2,33524,33493,36167,36498,30242,137,1405,0,0,0,1803,2166,406,0,-240,0,402,0,-240,0,36498
24-Feb-2009,3,33373,33319,35937,36246,30099,137,1405,0,0,0,1777,2140,406,0,-187,0,401,0,-187,0,36246
24-Feb-2009,4,32670,32607,35166,35620,29426,144,1405,0,0,0,1778,2295,406,0,-118,0,400,0,-118,0,35620
24-Feb-2009,5,32049,32006,34434,34911,28816,144,1405,0,0,0,1765,2284,592,0,-20,0,587,0,-20,0,34911
24-Feb-2009,6,32020,31976,34395,34869,28716,138,1405,0,0,0,1755,2274,593,0,-20,0,587,0,-20,0,34869
24-Feb-2009,7,31334,31302,33747,34231,28017,138,1405,0,0,0,1793,2308,633,0,-20,0,628,0,-20,0,34231
24-Feb-2009,8,30432,30415,32829,33436,27138,123,1405,0,0,0,1777,2401,635,0,-20,0,628,0,-20,0,33436
24-Feb-2009,9,29808,29816,32199,32833,26680,123,1405,0,0,0,1771,2397,406,0,-20,0,400,0,-20,0,32833
24-Feb-2009,10,29783,29774,32157,32774,26708,120,1405,0,0,0,1754,2380,394,0,-20,0,390,0,-20,0,32774
24-Feb-2009,11,30345,30330,32923,33516,27253,120,1405,0,0,0,1664,2286,-294,0,-20,0,-296,0,-20,0,33516
24-Feb-2009,12,31606,31593,34091,34696,28425,100,1405,0,0,0,1580,2204,-285,0,-20,0,-280,0,-20,0,34696
24-Feb-2009,13,34657,34711,37094,37697,31227,100,1405,0,0,0,1223,1783,-614,0,55,0,-607,0,55,0,37697
24-Feb-2009,14,38099,38156,39765,39834,34334,83,1405,0,0,0,450,474,-616,0,61,0,-607,0,61,0,39834
24-Feb-2009,15,41457,41481,43097,43112,37389,83,1405,0,0,0,10,10,-926,0,-104,0,-915,0,-104,0,43112
24-Feb-2009,16,43122,43118,44966,44901,38952,86,1405,0,0,0,6,1,-928,0,-310,0,-916,0,-310,0,44901
24-Feb-2009,17,44070,44070,46034,45947,39863,86,1405,0,0,0,9,9,-1009,0,-346,0,-995,0,-346,0,45947
24-Feb-2009,18,44289,44269,46150,46158,40127,56,1405,0,0,0,11,10,-901,0,-349,0,-886,0,-349,0,46158
24-Feb-2009,19,45001,45023,46689,46840,40730,56,1405,0,0,0,10,11,-721,0,-357,0,-712,0,-357,0,46840
24-Feb-2009,20,44979,45042,46667,46859,40717,47,1405,0,0,0,10,10,-721,0,-357,0,-710,0,-357,0,46859
24-Feb-2009,21,45114,45193,46803,46982,40845,47,1405,0,0,0,11,4,-721,0,-357,0,-712,0,-357,0,46982
24-Feb-2009,22,45332,45392,47021,47184,41026,37,1405,0,0,0,12,10,-720,0,-357,0,-710,0,-357,0,47184
24-Feb-2009,23,45608,45635,46892,46930,41248,37,1405,0,0,0,8,5,-319,0,-357,0,-312,0,-357,0,46930
24-Feb-2009,24,45715,45758,47022,47052,41314,34,1405,0,0,0,7,7,-343,0,-357,0,-339,0,-357,0,47052
24-Feb-2009,25,45712,45780,46951,47011,41342,34,1405,0,0,0,7,7,-275,0,-357,0,-270,0,-357,0,47011
24-Feb-2009,26,45409,45417,46668,46670,41079,31,1405,0,0,0,7,8,-274,0,-378,0,-270,0,-378,0,46670
24-Feb-2009,27,45662,45646,46961,46939,41345,31,1405,0,0,0,6,6,-337,0,-356,0,-332,0,-356,0,46939
24-Feb-2009,28,45451,45466,46751,46757,41143,38,1405,0,0,0,3,4,-341,0,-356,0,-336,0,-356,0,46757
24-Feb-2009,29,45289,45274,46462,46444,41032,38,1405,0,0,0,3,4,-214,0,-356,0,-213,0,-356,0,46444
24-Feb-2009,30,44969,44975,46145,46151,40753,52,1405,0,0,0,3,4,-217,0,-356,0,-209,0,-356,0,46151
24-Feb-2009,31,44657,44649,45616,45609,40410,52,1405,0,0,0,3,5,329,0,-356,0,331,0,-356,0,45609
24-Feb-2009,32,45247,45254,46206,46213,40971,70,1405,0,0,0,3,5,330,0,-356,0,333,0,-356,0,46213
24-Feb-2009,33,46116,46119,47072,47075,41755,70,1405,0,0,0,11,12,180,0,-345,0,180,0,-345,0,47075
24-Feb-2009,34,47303,47316,48080,48109,42818,82,1405,0,0,0,11,6,139,0,-166,0,143,0,-166,0,48109
24-Feb-2009,35,48547,48541,49167,49158,43934,82,1405,0,0,0,20,9,1030,0,53,0,1025,0,53,0,49158
24-Feb-2009,36,50028,50054,50639,50666,45268,81,1405,0,0,0,11,8,1353,0,51,0,1341,0,51,0,50666
24-Feb-2009,37,50758,50784,51456,51480,45936,81,1405,0,0,0,10,8,1498,0,-88,0,1481,0,-88,0,51480
24-Feb-2009,38,50235,50266,51076,51105,45420,75,1405,0,0,0,7,4,1438,0,-234,0,1421,0,-234,0,51105
24-Feb-2009,39,49322,49312,50260,50245,44595,75,1405,0,0,0,8,4,1132,0,-330,0,1120,0,-330,0,50245
24-Feb-2009,40,47772,47767,48745,48735,43151,86,1405,0,0,0,19,8,1098,0,-354,0,1087,0,-354,0,48735
24-Feb-2009,41,46323,46296,47267,47241,41728,86,1405,0,0,0,13,11,1032,0,-331,0,1021,0,-331,0,47241
24-Feb-2009,42,45072,45059,46050,46037,40652,186,1405,0,0,0,10,1,347,0,-368,0,339,0,-368,0,46037
24-Feb-2009,43,43190,43174,44324,44265,38919,186,1405,0,0,0,6,2,-159,0,-369,0,-154,0,-369,0,44265
24-Feb-2009,44,41109,41060,42170,42124,36999,181,1405,0,0,0,12,11,-118,0,-331,0,-115,0,-331,0,42124
24-Feb-2009,45,38867,38842,39821,39795,34961,181,1405,0,0,0,11,12,-12,0,-331,0,-9,0,-331,0,39795
24-Feb-2009,46,36799,36765,37759,37728,32925,234,1405,0,0,0,25,198,-10,0,-325,0,-10,0,-325,0,37728
24-Feb-2009,47,34346,34294,36083,36385,30726,234,1405,0,0,0,866,1369,113,0,-271,0,116,0,-271,0,36385
24-Feb-2009,48,32988,32942,35550,36175,29586,300,1405,0,0,0,1682,2354,112,0,-280,0,113,0,-280,0,36175
25-Feb-2009,1,33291,33238,35902,36580,30052,300,1405,0,0,0,1740,2529,112,0,-271,0,114,0,-271,0,36580
25-Feb-2009,2,33141,33092,35674,36414,29911,368,1405,0,0,0,1674,2463,114,0,-259,0,115,0,-259,0,36414
25-Feb-2009,3,33050,33034,35586,36352,29808,368,1405,0,0,0,1665,2448,113,0,-271,0,115,0,-271,0,36352
25-Feb-2009,4,32343,32353,34857,35647,29134,402,1405,0,0,0,1670,2451,114,0,-244,0,116,0,-244,0,35647
25-Feb-2009,5,31802,31792,34270,35044,28628,402,1405,0,0,0,1673,2457,113,0,-195,0,115,0,-195,0,35044
25-Feb-2009,6,31643,31614,34184,34938,28430,417,1405,0,0,0,1746,2530,114,0,-195,0,116,0,-195,0,34938
25-Feb-2009,7,30946,30904,33560,34302,27725,417,1405,0,0,0,1773,2557,113,0,-241,0,116,0,-241,0,34302
25-Feb-2009,8,30256,30239,32913,33675,27049,557,1405,0,0,0,1786,2566,114,0,-271,0,115,0,-271,0,33675
25-Feb-2009,9,29627,29606,32269,33027,26558,557,1405,0,0,0,1771,2551,113,0,-271,0,115,0,-271,0,33027
25-Feb-2009,10,29565,29584,32191,32988,26532,499,1405,0,0,0,1755,2534,84,0,-271,0,85,0,-271,0,32988
25-Feb-2009,11,30109,30127,33482,34267,27155,499,1405,0,0,0,1741,2519,-831,0,-201,0,-822,0,-201,0,34267
25-Feb-2009,12,31231,31248,34481,35190,28200,516,1405,0,0,0,1709,2491,-835,0,-106,0,-822,0,-106,0,35190
25-Feb-2009,13,34348,34424,37210,38078,31109,516,1405,0,0,0,1285,1985,-977,0,61,0,-965,0,61,0,38078
25-Feb-2009,14,37732,37800,40032,40696,34176,551,1405,0,0,0,722,1287,-978,0,46,0,-965,0,46,0,40696
25-Feb-2009,15,40983,41033,42255,42653,37116,551,1405,0,0,0,15,420,-523,0,-134,0,-517,0,-134,0,42653
25-Feb-2009,16,42587,42545,43998,44180,38614,570,1405,0,0,0,13,253,-522,0,-276,0,-516,0,-276,0,44180
25-Feb-2009,17,43622,43591,45115,45197,39620,570,1405,0,0,0,13,139,-604,0,-276,0,-596,0,-276,0,45197
25-Feb-2009,18,43800,43801,45302,45416,39854,614,1405,0,0,0,14,137,-602,0,-286,0,-592,0,-286,0,45416
25-Feb-2009,19,44531,44557,46077,46098,40516,614,1405,0,0,0,13,11,-577,0,-356,0,-570,0,-356,0,46098
25-Feb-2009,20,44874,44911,46421,46445,40868,649,1405,0,0,0,12,11,-578,0,-357,0,-569,0,-357,0,46445
25-Feb-2009,21,44844,44858,46388,46394,40820,649,1405,0,0,0,11,12,-577,0,-356,0,-570,0,-356,0,46394
25-Feb-2009,22,44889,44953,46447,46488,40851,679,1405,0,0,0,10,11,-592,0,-356,0,-583,0,-356,0,46488
25-Feb-2009,23,45022,45054,46227,46255,40958,679,1405,0,0,0,10,11,-239,0,-356,0,-235,0,-356,0,46255
25-Feb-2009,24,45260,45267,46466,46466,41139,728,1405,0,0,0,9,9,-241,0,-356,0,-239,0,-356,0,46466
25-Feb-2009,25,45514,45527,46740,46746,41359,728,1405,0,0,0,6,5,-264,0,-356,0,-260,0,-356,0,46746
25-Feb-2009,26,45232,45261,46459,46480,41123,807,1405,0,0,0,7,5,-264,0,-356,0,-260,0,-356,0,46480
25-Feb-2009,27,45295,45316,46519,46535,41195,807,1405,0,0,0,10,11,-258,0,-356,0,-255,0,-356,0,46535
25-Feb-2009,28,45099,45111,46290,46297,41032,746,1405,0,0,0,10,11,-259,0,-322,0,-255,0,-322,0,46297
25-Feb-2009,29,45069,45072,46287,46288,41060,746,1405,0,0,0,6,7,-256,0,-356,0,-252,0,-356,0,46288
25-Feb-2009,30,44656,44718,45955,45929,40620,760,1405,0,0,0,2,3,-341,0,-356,0,-334,0,-356,0,45929
25-Feb-2009,31,44565,44520,45523,45478,40492,760,1405,0,0,0,2,3,369,0,-356,0,363,0,-356,0,45478
25-Feb-2009,32,45076,45075,46037,46038,40962,721,1405,0,0,0,5,8,484,0,-356,0,479,0,-356,0,46038
25-Feb-2009,33,45859,45825,46722,46690,41667,721,1405,0,0,0,11,15,477,0,-252,0,470,0,-252,0,46690
25-Feb-2009,34,46874,46817,47582,47529,42595,711,1405,0,0,0,13,17,476,0,-95,0,471,0,-95,0,47529
25-Feb-2009,35,48016,48049,48628,48662,43629,711,1405,0,0,0,12,15,1259,0,50,0,1248,0,50,0,48662
25-Feb-2009,36,49247,49283,49859,49893,44732,715,1405,0,0,0,12,10,1265,0,56,0,1251,0,56,0,49893
25-Feb-2009,37,50431,50492,51035,51095,45756,715,1405,0,0,0,4,2,1264,0,56,0,1250,0,56,0,51095
25-Feb-2009,38,50112,50117,50718,50723,45409,779,1405,0,0,0,6,6,1265,0,19,0,1251,0,19,0,50723
25-Feb-2009,39,48979,48989,49752,49769,44390,779,1405,0,0,0,6,7,566,0,-167,0,557,0,-167,0,49769
25-Feb-2009,40,47531,47549,48469,48483,43036,729,1405,0,0,0,7,2,562,0,-331,0,557,0,-331,0,48483
25-Feb-2009,41,46265,46257,47202,47193,41792,729,1405,0,0,0,6,1,747,0,-331,0,740,0,-331,0,47193
25-Feb-2009,42,44517,44478,45442,45404,40204,709,1405,0,0,0,9,11,749,0,-316,0,740,0,-316,0,45404
25-Feb-2009,43,43097,43123,44067,44092,38893,709,1405,0,0,0,8,5,-32,0,-330,0,-35,0,-330,0,44092
25-Feb-2009,44,40977,40967,41954,41943,36967,679,1405,0,0,0,10,11,-36,0,-331,0,-34,0,-331,0,41943
25-Feb-2009,45,38783,38824,39758,39799,34927,679,1405,0,0,0,9,5,-35,0,-331,0,-34,0,-331,0,39799
25-Feb-2009,46,36884,36886,37867,37873,33047,660,1405,0,0,0,22,27,-36,0,-325,0,-34,0,-325,0,37873
25-Feb-2009,47,34505,34479,36173,36272,30911,660,1405,0,0,0,797,923,178,0,-271,0,180,0,-271,0,36272
25-Feb-2009,48,33193,33182,35192,35431,29803,660,1405,0,0,0,1128,1378,181,0,-271,0,182,0,-271,0,35431
26-Feb-2009,1,33553,33563,35676,35993,30318,660,1405,0,0,0,1226,1476,79,0,-297,0,80,0,-297,0,35993
26-Feb-2009,2,33422,33445,35576,36004,30204,652,1405,0,0,0,1283,1689,78,0,-271,0,78,0,-271,0,36004
26-Feb-2009,3,33160,33172,35611,36030,29939,652,1405,0,0,0,1580,1988,78,0,-271,0,79,0,-271,0,36030
26-Feb-2009,4,32363,32352,34672,35217,29157,635,1405,0,0,0,1508,2064,77,0,-201,0,78,0,-201,0,35217
26-Feb-2009,5,31800,31784,34163,34701,28593,635,1405,0,0,0,1573,2127,178,0,-190,0,180,0,-190,0,34701
26-Feb-2009,6,31721,31745,34102,34680,28464,677,1405,0,0,0,1580,2134,180,0,-201,0,180,0,-201,0,34680
26-Feb-2009,7,31112,31106,33690,34232,27831,677,1405,0,0,0,1707,2256,179,0,-271,0,180,0,-271,0,34232
26-Feb-2009,8,30360,30348,32934,33481,27132,762,1405,0,0,0,1703,2263,179,0,-271,0,179,0,-271,0,33481
26-Feb-2009,9,29740,29728,32305,32957,26620,762,1405,0,0,0,1694,2359,77,0,-271,0,78,0,-271,0,32957
26-Feb-2009,10,29708,29700,32162,32806,26653,743,1405,0,0,0,1687,2354,78,0,-167,0,77,0,-167,0,32806
26-Feb-2009,11,30031,30059,32942,33535,27017,743,1405,0,0,0,1510,2179,-801,0,55,0,-795,0,55,0,33535
26-Feb-2009,12,31282,31354,34076,34793,28198,770,1405,0,0,0,1389,2052,-805,0,61,0,-795,0,61,0,34793
26-Feb-2009,13,34272,34378,37124,37726,30969,770,1405,0,0,0,1274,1798,-978,0,61,0,-964,0,61,0,37726
26-Feb-2009,14,37713,37749,39484,39987,34067,780,1405,0,0,0,315,680,-856,0,61,0,-842,0,61,0,39987
26-Feb-2009,15,40987,41018,41803,41879,37010,780,1405,0,0,0,10,11,-206,0,38,0,-205,0,38,0,41879
26-Feb-2009,16,42522,42541,43500,43518,38468,816,1405,0,0,0,10,11,-251,0,-117,0,-248,0,-117,0,43518
26-Feb-2009,17,43532,43540,44595,44602,39433,816,1405,0,0,0,10,11,-315,0,-138,0,-311,0,-138,0,44602
26-Feb-2009,18,43832,43850,44959,44975,39781,818,1405,0,0,0,10,11,-316,0,-201,0,-312,0,-201,0,44975
26-Feb-2009,19,44676,44703,45674,45699,40574,818,1405,0,0,0,9,10,-78,0,-311,0,-75,0,-311,0,45699
26-Feb-2009,20,44935,44956,45970,45993,40814,820,1405,0,0,0,6,9,-76,0,-353,0,-77,0,-353,0,45993
26-Feb-2009,21,44994,45019,46018,46046,40868,820,1405,0,0,0,5,8,-63,0,-356,0,-64,0,-356,0,46046
26-Feb-2009,22,44963,44993,45989,46019,40809,824,1405,0,0,0,6,7,-64,0,-356,0,-65,0,-356,0,46019
26-Feb-2009,23,45009,45036,45985,46012,40797,824,1405,0,0,0,6,7,-14,0,-356,0,-13,0,-356,0,46012
26-Feb-2009,24,45172,45198,46155,46174,40892,819,1405,0,0,0,5,7,-22,0,-356,0,-23,0,-356,0,46174
26-Feb-2009,25,45341,45375,46361,46387,41054,819,1405,0,0,0,5,7,-59,0,-356,0,-56,0,-356,0,46387
26-Feb-2009,26,44985,45029,45997,46040,40750,801,1405,0,0,0,5,7,-51,0,-356,0,-51,0,-356,0,46040
26-Feb-2009,27,44901,44953,45965,45973,40691,801,1405,0,0,0,6,7,-102,0,-356,0,-103,0,-356,0,45973
26-Feb-2009,28,44720,44710,45723,45729,40484,689,1405,0,0,0,6,7,-41,0,-356,0,-39,0,-356,0,45729
